"year","date","repro_stage","squirrel_id","sex","grid","locx_feed","locy_feed","detail","food_type","locx_census","locy_census","locx_census_numeric","locx_feed_numeric","buffer_radius","midden_radius","distance_to_midden","within_territory","within_midden"
2014,2014-03-31,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-31,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-31,"mating",19874,"M","KL","I.3",14,3,"income","J.0",14,10,9.3,1.73333333333333,0.333333333333333,21,TRUE,FALSE
2014,2014-03-31,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-31,"mating",19874,"M","KL","I.8",14.8,3,"income","J.0",14,10,9.8,1.73333333333333,0.333333333333333,24.738633753706,TRUE,FALSE
2014,2014-03-31,"mating",19874,"M","KL","I.3",14.7,3,"income","J.0",14,10,9.3,1.73333333333333,0.333333333333333,29.698484809835,TRUE,FALSE
2014,2014-03-31,"mating",11983,"M","KL","J.4",18.9,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,9.48683298050512,TRUE,TRUE
2014,2014-04-01,"mating",13466,"M","KL","-1.3",10.1,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE
2014,2014-04-01,"mating",12576,"M","KL","0.0",5.2,2,"capital","0.0",5,0,0,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-04-01,"mating",12576,"M","KL","-0.1",5.1,2,"capital","0.0",5,0,-0.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-31,"mating",12825,"M","KL","F.7",5.3,2,"capital","G.0",5,7,6.7,1.73333333333333,0.333333333333333,12.7279220613578,TRUE,TRUE
2014,2014-03-31,"mating",19815,"M","KL","B.8",9.7,2,"capital","C.0",13,3,2.8,1.73333333333333,0.333333333333333,99.1816515288993,FALSE,FALSE
2014,2014-03-31,"mating",12825,"M","KL","F.8",5.3,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-31,"mating",19791,"M","KL","E.2",1.2,2,"capital","E.0",1.3,5,5.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-31,"mating",12825,"M","KL","F.8",5.4,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-31,"mating",19791,"M","KL","E.1",1.3,2,"capital","E.0",1.3,5,5.1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-31,"mating",19791,"M","KL","E.1",1.2,2,"capital","E.0",1.3,5,5.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-31,"mating",19791,"M","KL","D.7",1.2,2,"capital","E.0",1.3,5,4.7,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-31,"mating",12825,"M","KL","G.2",5.4,2,"capital","G.0",5,7,7.2,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-31,"mating",19791,"M","KL","B.8",1.3,2,"capital","E.0",1.3,5,2.8,1.73333333333333,0.333333333333333,66,FALSE,FALSE
2014,2014-03-31,"mating",12825,"M","KL","F.7",4.9,2,"capital","G.0",5,7,6.7,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-31,"mating",19791,"M","KL","B.9",1.1,2,"capital","E.0",1.3,5,2.9,1.73333333333333,0.333333333333333,63.285069329187,FALSE,FALSE
2014,2014-04-02,"mating",12825,"M","KL","F.9",5.2,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-04-02,"mating",11983,"M","KL","J.4",18.9,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,9.48683298050512,TRUE,TRUE
2014,2014-04-02,"mating",13179,"M","KL","N.1",8.3,2,"capital","N.0",8.7,14,14.1,1.73333333333333,0.333333333333333,12.3693168768529,TRUE,TRUE
2014,2014-04-02,"mating",19874,"M","KL","I.6",13.9,3,"income","J.0",14,10,9.6,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-04-02,"mating",11983,"M","KL","J.2",19,2,"capital","J.7",19,10.7,10.2,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-04-02,"mating",12825,"M","KL","F.9",5.3,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-04-02,"mating",12705,"M","KL","G.2",10.5,2,"capital","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,3.00000000000002,TRUE,TRUE
2014,2014-04-02,"mating",19874,"M","KL","I.7",14,3,"income","J.0",14,10,9.7,1.73333333333333,0.333333333333333,9.00000000000002,TRUE,TRUE
2014,2014-04-03,"mating",19874,"M","KL","I.7",14.8,3,"income","J.0",14,10,9.7,1.73333333333333,0.333333333333333,25.6320112359526,TRUE,FALSE
2014,2014-04-03,"mating",12705,"M","KL","F.6",10.6,2,"capital","G.1",10.5,7.1,6.6,1.73333333333333,0.333333333333333,15.2970585407784,TRUE,FALSE
2014,2014-04-03,"mating",19874,"M","KL","I.9",13.6,3,"income","J.0",14,10,9.9,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-04-03,"mating",13179,"M","KL","P.3",0.3,2,"capital","N.0",8.7,14,16.3,1.73333333333333,0.333333333333333,261.275716437636,FALSE,FALSE
2014,2014-04-03,"mating",19880,"M","KL","N.1",1.3,2,"capital","J.0",1,10,14.1,1.73333333333333,0.333333333333333,123.328828746567,FALSE,FALSE
2018,2018-02-20,"non-breeding",19981,"M","KL","H.0",11,2,"capital","H.0",11.2,8,8,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2018,2018-03-28,"mating",21387,"M","KL","G.4",6.6,2,"capital","G.5",6.5,7.5,7.4,1.73333333333333,0.333333333333333,4.24264068711927,TRUE,TRUE
2018,2018-03-29,"mating",20866,"M","KL","K.0",5.9,2,"capital","K.0",6.2,11,11,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2018,2018-03-31,"mating",21495,"M","SU","C.6",12,2,"capital","A.0",7,1,3.6,1.73333333333333,0.333333333333333,169.068033643264,FALSE,FALSE
2018,2018-04-05,"mating",19537,"M","SU","B.0",6,3,"income","A.8",5.7,1.8,2,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2018,2018-04-07,"mating",20914,"M","KL","6.2",10.8,2,"capital","-6.2",9.8,-6.2,6.2,1.73333333333333,0.333333333333333,373.207716962016,FALSE,FALSE
2018,2018-04-07,"mating",12653,"M","KL","O.5",2.5,2,"capital","P.0",2.7,16,15.5,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2018,2018-04-08,"mating",20523,"M","SU","M.0",4,2,"capital","M.0",4.5,13,13,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2018,2018-04-10,"mating",19981,"M","KL","H.2",11.3,2,"capital","H.0",11.2,8,8.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2018,2018-04-10,"mating",21387,"M","KL","G.5",6.6,6,"income","G.5",6.5,7.5,7.5,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2018,2018-04-12,"mating",20778,"M","KL","D.0",4.1,2,"capital","E.0",3.5,5,4,1.73333333333333,0.333333333333333,34.9857113690718,TRUE,FALSE
2018,2018-04-14,"mating",21716,"M","KL","A.1",9.8,2,"capital","A.0",3.3,1,1.1,1.73333333333333,0.333333333333333,195.02307555774,FALSE,FALSE
2018,2018-04-15,"mating",12613,"M","KL","-7.3",9.2,2,"capital","-7.5",9.2,-7.5,-7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2018,2018-04-15,"mating",20825,"M","SU","0.2",3.1,2,"capital","0.5",3,0.5,0.2,1.73333333333333,0.333333333333333,9.48683298050514,TRUE,TRUE
2018,2018-04-17,"mating",12008,"M","KL","K.4",1,2,"capital","G.1",21.3,7.1,11.4,1.73333333333333,0.333333333333333,622.512650473868,FALSE,FALSE
2018,2018-04-19,"mating",20199,"M","KL","-6.7",2.8,2,"capital","-4.9",3.3,-4.9,-6.7,1.73333333333333,0.333333333333333,56.0446250768082,FALSE,FALSE
2018,2018-04-19,"mating",20202,"M","SU","S.0",4.1,2,"capital","S.0",4,19,19,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2020,2020-03-03,"mating",24787,"M","KL","B.9",10,5,"income","J.1",11,10.1,2.9,1.73333333333333,0.333333333333333,218.073382144635,FALSE,FALSE
2020,2020-03-03,"mating",23466,"M","KL","H.0",11.5,5,"income","H.0",11.2,8,8,1.73333333333333,0.333333333333333,9.00000000000002,TRUE,TRUE
2020,2020-03-09,"mating",24033,"M","KL","A.1",3.2,6,"income","A.0",3.3,1,1.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2020,2020-03-16,"mating",22891,"M","KL","-2.0",7,2,"capital","-2.0",6.7,-2,-2,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2020,2020-03-23,"mating",22891,"M","KL","-2.0",6.8,2,"capital","-2.0",6.7,-2,-2,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2020,2020-03-25,"mating",24862,"M","SU","P.0",3,6,"income","M.9",7.5,13.9,16,1.73333333333333,0.333333333333333,148.976508215222,FALSE,FALSE
2020,2020-03-25,"mating",22891,"M","KL","-2.0",6.9,2,"capital","-2.0",6.7,-2,-2,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2020,2020-03-26,"mating",24787,"M","KL","L.2",9.8,6,"income","J.1",11,10.1,12.2,1.73333333333333,0.333333333333333,72.5603197346869,FALSE,FALSE
2020,2020-03-29,"mating",22891,"M","KL","-1.9",6.9,2,"capital","-2.0",6.7,-2,-1.9,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2020,2020-04-04,"mating",22891,"M","KL","-1.9",3.5,2,"capital","-2.0",6.7,-2,-1.9,1.73333333333333,0.333333333333333,96.0468635614927,FALSE,FALSE
2020,2020-04-15,"mating",24770,"M","KL","C.5",5.1,2,"capital","D.3",7,4.3,3.5,1.73333333333333,0.333333333333333,61.8465843842649,FALSE,FALSE
2020,2020-04-15,"mating",23724,"M","KL","C.3",10.7,2,"capital","B.6",10.5,2.6,3.3,1.73333333333333,0.333333333333333,21.8403296678415,TRUE,FALSE
2020,2020-04-15,"mating",24411,"M","SU","H.7",4.9,6,"income","H.6",5.1,8.6,8.7,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2020,2020-04-04,"mating",24702,"M","KL","N.1",5.5,2,"capital","I.2",4.9,9.2,14.1,1.73333333333333,0.333333333333333,148.09794056637,FALSE,FALSE
2021,2021-03-23,"mating",24770,"M","KL","C.5",0.6,2,"capital","D.0",7,4,3.5,1.73333333333333,0.333333333333333,192.585046148448,FALSE,FALSE
2021,2021-03-29,"mating",24991,"M","SU","L.2",10.2,2,"capital","L.0",10.5,12,12.2,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2021,2021-03-31,"mating",24033,"M","KL","A.0",3.2,2,"capital","A.0",3.3,1,1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2021,2021-04-04,"mating",23919,"M","KL","-5.7",8.9,2,"capital","-5.0",9,-5,-5.7,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE
2021,2021-04-15,"mating",24411,"M","SU","E.5",4.6,2,"capital","H.6",5.1,8.6,5.5,1.73333333333333,0.333333333333333,94.2019108086455,FALSE,FALSE
2021,2021-04-19,"mating",24702,"M","KL","I.2",5.1,2,"capital","I.2",4.9,9.2,9.2,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2021,2021-04-19,"mating",24902,"M","KL","M.4",11.9,2,"capital","M.6",12.4,13.6,13.4,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2021,2021-04-21,"mating",23919,"M","KL","-2.2",10.1,2,"capital","-5.0",9,-5,-2.2,1.73333333333333,0.333333333333333,90.2496537389479,FALSE,FALSE
2021,2021-04-24,"mating",24411,"M","SU","K.3",1.4,2,"capital","H.6",5.1,8.6,11.3,1.73333333333333,0.333333333333333,137.411789887185,FALSE,FALSE
2021,2021-04-26,"mating",23938,"M","SU","B.3",3,2,"capital","B.3",3,2.3,2.3,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2021,2021-04-27,"mating",24411,"M","SU","E.2",1.5,2,"capital","H.6",5.1,8.6,5.2,1.73333333333333,0.333333333333333,148.553020837679,FALSE,FALSE
2021,2021-04-27,"mating",24411,"M","SU","E.2",1.8,2,"capital","H.6",5.1,8.6,5.2,1.73333333333333,0.333333333333333,142.144292885786,FALSE,FALSE
2021,2021-04-29,"mating",24532,"M","SU","P.2",4.7,2,"capital","O.9",3,15.9,16.2,1.73333333333333,0.333333333333333,51.7880295048962,TRUE,FALSE
